"country","iso2","iso3","iso_numeric","year","measure","unit","age_group","sex","risk_factor","best","lo","hi"
"Lebanon","LB","LBN","422",2018,"inc","num","5-14","m","all",15,9,21
"Lebanon","LB","LBN","422",2018,"inc","num","55-64","f","all",24,14,34
"Lebanon","LB","LBN","422",2018,"inc","num","55-64","m","all",36,21,50
"Lebanon","LB","LBN","422",2018,"inc","num","65plus","f","all",13,7,18
"Lebanon","LB","LBN","422",2018,"inc","num","65plus","m","all",26,16,37
"Lebanon","LB","LBN","422",2018,"inc","num","all","a","all",750,640,870
"Lebanon","LB","LBN","422",2018,"inc","num","all","a","hiv",7,2,15
"Lebanon","LB","LBN","422",2018,"inc","num","all","a","und",140,120,170
"Lebanon","LB","LBN","422",2018,"inc","num","all","f","all",470,370,560
"Lebanon","LB","LBN","422",2018,"inc","num","all","m","all",290,230,350
"Lesotho","LS","LSO","426",2018,"inc","num","0-14","a","all",930,540,1300
"Lesotho","LS","LSO","426",2018,"inc","num","0-14","f","all",450,190,700
"Lesotho","LS","LSO","426",2018,"inc","num","0-14","m","all",490,210,770
"Lesotho","LS","LSO","426",2018,"inc","num","0-4","f","all",220,0,520
"Lesotho","LS","LSO","426",2018,"inc","num","0-4","m","all",260,0,620
"Lesotho","LS","LSO","426",2018,"inc","num","15-24","f","all",620,0,1500
"Lesotho","LS","LSO","426",2018,"inc","num","15-24","m","all",940,0,2200
"Lesotho","LS","LSO","426",2018,"inc","num","15plus","a","all",12000,6900,17000
"Lesotho","LS","LSO","426",2018,"inc","num","15plus","a","alc",1400,12,6000
"Lesotho","LS","LSO","426",2018,"inc","num","15plus","a","dia",420,26,1300
"Lesotho","LS","LSO","426",2018,"inc","num","15plus","a","smk",1700,2,8300
"Lesotho","LS","LSO","426",2018,"inc","num","15plus","f","alc",130,19,350
"Lesotho","LS","LSO","426",2018,"inc","num","15plus","f","dia",160,34,380
"Lesotho","LS","LSO","426",2018,"inc","num","15plus","f","smk",10,0,30
"Lesotho","LS","LSO","426",2018,"inc","num","15plus","f","all",4500,1900,7100
"Lesotho","LS","LSO","426",2018,"inc","num","15plus","m","all",7400,3100,12000
"Lesotho","LS","LSO","426",2018,"inc","num","15plus","m","alc",1300,230,3300
"Lesotho","LS","LSO","426",2018,"inc","num","15plus","m","dia",260,54,630
"Lesotho","LS","LSO","426",2018,"inc","num","15plus","m","smk",1700,230,4600
"Lesotho","LS","LSO","426",2018,"inc","num","25-34","f","all",1100,0,2600
"Lesotho","LS","LSO","426",2018,"inc","num","25-34","m","all",1700,0,4100
"Lesotho","LS","LSO","426",2018,"inc","num","35-44","f","all",940,0,2200
"Lesotho","LS","LSO","426",2018,"inc","num","35-44","m","all",1700,0,4100
"Lesotho","LS","LSO","426",2018,"inc","num","45-54","f","all",630,0,1500
"Lesotho","LS","LSO","426",2018,"inc","num","45-54","m","all",1100,0,2600
"Lesotho","LS","LSO","426",2018,"inc","num","5-14","f","all",230,0,530
"Lesotho","LS","LSO","426",2018,"inc","num","5-14","m","all",220,0,520
"Lesotho","LS","LSO","426",2018,"inc","num","55-64","f","all",590,0,1400
"Lesotho","LS","LSO","426",2018,"inc","num","55-64","m","all",980,0,2300
"Lesotho","LS","LSO","426",2018,"inc","num","65plus","f","all",650,0,1500
"Lesotho","LS","LSO","426",2018,"inc","num","65plus","m","all",960,0,2300
"Lesotho","LS","LSO","426",2018,"inc","num","all","a","all",13000,7800,18000
"Lesotho","LS","LSO","426",2018,"inc","num","all","a","hiv",7500,4400,11000
"Lesotho","LS","LSO","426",2018,"inc","num","all","a","und",2800,1800,4000
"Lesotho","LS","LSO","426",2018,"inc","num","all","f","all",5000,2300,7600
"Lesotho","LS","LSO","426",2018,"inc","num","all","m","all",7900,3700,12000
"Liberia","LR","LBR","430",2018,"inc","num","0-14","a","all",2300,1300,3400
"Liberia","LR","LBR","430",2018,"inc","num","0-14","f","all",1100,410,1800
"Liberia","LR","LBR","430",2018,"inc","num","0-14","m","all",1200,450,2000
"Liberia","LR","LBR","430",2018,"inc","num","0-4","f","all",560,0,1400
"Liberia","LR","LBR","430",2018,"inc","num","0-4","m","all",670,0,1600
"Liberia","LR","LBR","430",2018,"inc","num","15-24","f","all",900,0,2200
"Liberia","LR","LBR","430",2018,"inc","num","15-24","m","all",1400,0,3300
"Liberia","LR","LBR","430",2018,"inc","num","15plus","a","all",13000,6800,18000
"Liberia","LR","LBR","430",2018,"inc","num","15plus","a","alc",1500,2,7000
"Liberia","LR","LBR","430",2018,"inc","num","15plus","a","dia",470,11,1700
"Liberia","LR","LBR","430",2018,"inc","num","15plus","a","smk",740,0,4300
"Liberia","LR","LBR","430",2018,"inc","num","15plus","f","alc",140,12,440
"Liberia","LR","LBR","430",2018,"inc","num","15plus","f","dia",180,24,500
"Liberia","LR","LBR","430",2018,"inc","num","15plus","f","smk",41,1,140
"Liberia","LR","LBR","430",2018,"inc","num","15plus","f","all",4900,1800,8000
"Liberia","LR","LBR","430",2018,"inc","num","15plus","m","all",7600,2800,12000
"Liberia","LR","LBR","430",2018,"inc","num","15plus","m","alc",1300,130,3800
"Liberia","LR","LBR","430",2018,"inc","num","15plus","m","dia",280,35,780
"Liberia","LR","LBR","430",2018,"inc","num","15plus","m","smk",700,35,2300
"Liberia","LR","LBR","430",2018,"inc","num","25-34","f","all",1100,0,2600
"Liberia","LR","LBR","430",2018,"inc","num","25-34","m","all",1800,0,4300
"Liberia","LR","LBR","430",2018,"inc","num","35-44","f","all",1100,0,2600
"Liberia","LR","LBR","430",2018,"inc","num","35-44","m","all",1800,0,4300
"Liberia","LR","LBR","430",2018,"inc","num","45-54","f","all",800,0,2000
"Liberia","LR","LBR","430",2018,"inc","num","45-54","m","all",1200,0,2900
"Liberia","LR","LBR","430",2018,"inc","num","5-14","f","all",570,0,1400
"Liberia","LR","LBR","430",2018,"inc","num","5-14","m","all",560,0,1400
"Liberia","LR","LBR","430",2018,"inc","num","55-64","f","all",600,0,1500
"Liberia","LR","LBR","430",2018,"inc","num","55-64","m","all",850,0,2100
"Liberia","LR","LBR","430",2018,"inc","num","65plus","f","all",470,0,1200
"Liberia","LR","LBR","430",2018,"inc","num","65plus","m","all",660,0,1600
"Liberia","LR","LBR","430",2018,"inc","num","all","a","all",15000,9100,21000
"Liberia","LR","LBR","430",2018,"inc","num","all","a","hiv",2500,1200,4300
"Liberia","LR","LBR","430",2018,"inc","num","all","a","und",6800,4400,9800
"Liberia","LR","LBR","430",2018,"inc","num","all","f","all",6100,2800,9300
"Liberia","LR","LBR","430",2018,"inc","num","all","m","all",8800,4000,14000
"Libya","LY","LBY","434",2018,"inc","num","0-14","a","all",170,98,250
"Libya","LY","LBY","434",2018,"inc","num","0-14","f","all",85,33,140
"Libya","LY","LBY","434",2018,"inc","num","0-14","m","all",90,35,140
"Libya","LY","LBY","434",2018,"inc","num","0-4","f","all",28,0,67
"Libya","LY","LBY","434",2018,"inc","num","0-4","m","all",34,0,81
"Libya","LY","LBY","434",2018,"inc","num","15-24","f","all",210,0,490
"Libya","LY","LBY","434",2018,"inc","num","15-24","m","all",380,0,920
"Libya","LY","LBY","434",2018,"inc","num","15plus","a","all",2500,1400,3600
"Libya","LY","LBY","434",2018,"inc","num","15plus","a","alc",19,0,83
"Libya","LY","LBY","434",2018,"inc","num","15plus","a","dia",170,13,540
"Libya","LY","LBY","434",2018,"inc","num","15plus","f","alc",2,0,5
"Libya","LY","LBY","434",2018,"inc","num","15plus","f","dia",68,15,160
"Libya","LY","LBY","434",2018,"inc","num","15plus","f","all",980,380,1600
"Libya","LY","LBY","434",2018,"inc","num","15plus","m","all",1500,590,2400
"Libya","LY","LBY","434",2018,"inc","num","15plus","m","alc",17,2,46
"Libya","LY","LBY","434",2018,"inc","num","15plus","m","dia",110,23,250
"Libya","LY","LBY","434",2018,"inc","num","25-34","f","all",200,0,480
"Libya","LY","LBY","434",2018,"inc","num","25-34","m","all",350,0,830
"Libya","LY","LBY","434",2018,"inc","num","35-44","f","all",180,0,440
"Libya","LY","LBY","434",2018,"inc","num","35-44","m","all",280,0,660
"Libya","LY","LBY","434",2018,"inc","num","45-54","f","all",150,0,370
"Libya","LY","LBY","434",2018,"inc","num","45-54","m","all",220,0,540
"Libya","LY","LBY","434",2018,"inc","num","5-14","f","all",57,0,140
"Libya","LY","LBY","434",2018,"inc","num","5-14","m","all",56,0,140
"Libya","LY","LBY","434",2018,"inc","num","55-64","f","all",96,0,230
"Libya","LY","LBY","434",2018,"inc","num","55-64","m","all",120,0,290
"Libya","LY","LBY","434",2018,"inc","num","65plus","f","all",140,0,340
"Libya","LY","LBY","434",2018,"inc","num","65plus","m","all",160,0,390
"Libya","LY","LBY","434",2018,"inc","num","all","a","all",2700,1600,3800
"Libya","LY","LBY","434",2018,"inc","num","all","a","hiv",30,9,63
"Libya","LY","LBY","434",2018,"inc","num","all","f","all",1100,460,1700
"Libya","LY","LBY","434",2018,"inc","num","all","m","all",1600,690,2500
"Lithuania","LT","LTU","440",2018,"inc","num","0-14","a","all",22,19,25
"Lithuania","LT","LTU","440",2018,"inc","num","0-14","f","all",6,5,7
"Lithuania","LT","LTU","440",2018,"inc","num","0-14","m","all",16,13,19
"Lithuania","LT","LTU","440",2018,"inc","num","0-4","f","all",0,0,0
"Lithuania","LT","LTU","440",2018,"inc","num","0-4","m","all",1,1,2
"Lithuania","LT","LTU","440",2018,"inc","num","15-24","f","all",30,17,43
"Lithuania","LT","LTU","440",2018,"inc","num","15-24","m","all",44,24,63
"Lithuania","LT","LTU","440",2018,"inc","num","15plus","a","all",1200,1000,1400
"Lithuania","LT","LTU","440",2018,"inc","num","15plus","a","alc",290,52,740
"Lithuania","LT","LTU","440",2018,"inc","num","15plus","a","dia",50,13,110
"Lithuania","LT","LTU","440",2018,"inc","num","15plus","a","smk",190,15,560
"Lithuania","LT","LTU","440",2018,"inc","num","15plus","f","alc",24,10,46
"Lithuania","LT","LTU","440",2018,"inc","num","15plus","f","dia",13,7,22
"Lithuania","LT","LTU","440",2018,"inc","num","15plus","f","all",330,260,390
"Lithuania","LT","LTU","440",2018,"inc","num","15plus","f","smk",34,11,70
"Lithuania","LT","LTU","440",2018,"inc","num","15plus","m","alc",270,130,460
"Lithuania","LT","LTU","440",2018,"inc","num","15plus","m","dia",37,18,62
"Lithuania","LT","LTU","440",2018,"inc","num","15plus","m","smk",150,51,310
"Lithuania","LT","LTU","440",2018,"inc","num","15plus","m","all",880,700,1000
"Lithuania","LT","LTU","440",2018,"inc","num","25-34","f","all",62,34,90
"Lithuania","LT","LTU","440",2018,"inc","num","25-34","m","all",120,66,170
"Lithuania","LT","LTU","440",2018,"inc","num","35-44","f","all",51,28,73
"Lithuania","LT","LTU","440",2018,"inc","num","35-44","m","all",170,95,250
"Lithuania","LT","LTU","440",2018,"inc","num","45-54","f","all",51,28,73
"Lithuania","LT","LTU","440",2018,"inc","num","45-54","m","all",240,130,350
"Lithuania","LT","LTU","440",2018,"inc","num","5-14","f","all",6,3,8
"Lithuania","LT","LTU","440",2018,"inc","num","5-14","m","all",15,8,22
"Lithuania","LT","LTU","440",2018,"inc","num","55-64","f","all",58,32,83
"Lithuania","LT","LTU","440",2018,"inc","num","55-64","m","all",180,100,270
"Lithuania","LT","LTU","440",2018,"inc","num","65plus","f","all",75,41,110
"Lithuania","LT","LTU","440",2018,"inc","num","65plus","m","all",120,65,170
"Lithuania","LT","LTU","440",2018,"inc","num","all","a","all",1200,1000,1400
"Lithuania","LT","LTU","440",2018,"inc","num","all","a","hiv",37,22,56
"Lithuania","LT","LTU","440",2018,"inc","num","all","a","und",63,54,74
"Lithuania","LT","LTU","440",2018,"inc","num","all","f","all",330,270,400
"Lithuania","LT","LTU","440",2018,"inc","num","all","m","all",890,720,1100
"Luxembourg","LU","LUX","442",2018,"inc","num","0-14","a","all",0,0,0
"Luxembourg","LU","LUX","442",2018,"inc","num","0-14","f","all",0,0,0
"Luxembourg","LU","LUX","442",2018,"inc","num","0-14","m","all",0,0,0
"Luxembourg","LU","LUX","442",2018,"inc","num","0-4","f","all",0,0,0
"Luxembourg","LU","LUX","442",2018,"inc","num","0-4","m","all",0,0,0
"Luxembourg","LU","LUX","442",2018,"inc","num","15-24","f","all",0,0,0
"Luxembourg","LU","LUX","442",2018,"inc","num","15-24","m","all",6,4,8
"Luxembourg","LU","LUX","442",2018,"inc","num","15plus","a","all",48,41,56
"Luxembourg","LU","LUX","442",2018,"inc","num","15plus","a","alc",8,1,20
"Luxembourg","LU","LUX","442",2018,"inc","num","15plus","a","dia",1,0,3
"Luxembourg","LU","LUX","442",2018,"inc","num","15plus","a","smk",5,0,17
"Luxembourg","LU","LUX","442",2018,"inc","num","15plus","f","alc",0,0,1
"Luxembourg","LU","LUX","442",2018,"inc","num","15plus","f","dia",0,0,0
"Luxembourg","LU","LUX","442",2018,"inc","num","15plus","f","smk",1,0,2
"Luxembourg","LU","LUX","442",2018,"inc","num","15plus","f","all",10,8,12
"Luxembourg","LU","LUX","442",2018,"inc","num","15plus","m","all",38,31,45
"Luxembourg","LU","LUX","442",2018,"inc","num","15plus","m","alc",7,3,13
"Luxembourg","LU","LUX","442",2018,"inc","num","15plus","m","dia",1,0,2
"Luxembourg","LU","LUX","442",2018,"inc","num","15plus","m","smk",4,1,9
"Luxembourg","LU","LUX","442",2018,"inc","num","25-34","f","all",3,2,5
"Luxembourg","LU","LUX","442",2018,"inc","num","25-34","m","all",14,8,19
"Luxembourg","LU","LUX","442",2018,"inc","num","35-44","f","all",2,1,3
"Luxembourg","LU","LUX","442",2018,"inc","num","35-44","m","all",7,4,10
"Luxembourg","LU","LUX","442",2018,"inc","num","45-54","f","all",0,0,0
"Luxembourg","LU","LUX","442",2018,"inc","num","45-54","m","all",3,2,5
"Luxembourg","LU","LUX","442",2018,"inc","num","5-14","f","all",0,0,0
"Luxembourg","LU","LUX","442",2018,"inc","num","5-14","m","all",0,0,0
"Luxembourg","LU","LUX","442",2018,"inc","num","55-64","f","all",1,1,2
"Luxembourg","LU","LUX","442",2018,"inc","num","55-64","m","all",5,3,6
"Luxembourg","LU","LUX","442",2018,"inc","num","65plus","f","all",3,2,5
"Luxembourg","LU","LUX","442",2018,"inc","num","65plus","m","all",3,2,5
"Luxembourg","LU","LUX","442",2018,"inc","num","all","a","all",48,41,56
"Luxembourg","LU","LUX","442",2018,"inc","num","all","a","hiv",2,1,3
"Luxembourg","LU","LUX","442",2018,"inc","num","all","a","und",2,2,2
"Luxembourg","LU","LUX","442",2018,"inc","num","all","f","all",10,8,12
"Luxembourg","LU","LUX","442",2018,"inc","num","all","m","all",38,31,45
"Madagascar","MG","MDG","450",2018,"inc","num","0-14","a","all",7200,4100,10000
"Madagascar","MG","MDG","450",2018,"inc","num","0-14","f","all",3500,1400,5600
"Madagascar","MG","MDG","450",2018,"inc","num","0-14","m","all",3800,1500,6100
"Madagascar","MG","MDG","450",2018,"inc","num","0-4","f","all",1700,0,4000
"Madagascar","MG","MDG","450",2018,"inc","num","0-4","m","all",2000,0,4800
"Madagascar","MG","MDG","450",2018,"inc","num","15-24","f","all",4700,0,11000
"Madagascar","MG","MDG","450",2018,"inc","num","15-24","m","all",6300,0,15000
"Madagascar","MG","MDG","450",2018,"inc","num","15plus","a","all",54000,30000,78000
"Madagascar","MG","MDG","450",2018,"inc","num","15plus","a","alc",3500,3,17000
"Madagascar","MG","MDG","450",2018,"inc","num","15plus","a","dia",1600,49,5900
"Madagascar","MG","MDG","450",2018,"inc","num","15plus","f","alc",240,21,720
"Madagascar","MG","MDG","450",2018,"inc","num","15plus","f","dia",640,93,1700
"Madagascar","MG","MDG","450",2018,"inc","num","15plus","f","all",21000,8300,34000
"Madagascar","MG","MDG","450",2018,"inc","num","15plus","m","all",33000,13000,53000
"Madagascar","MG","MDG","450",2018,"inc","num","15plus","m","alc",3200,320,9400
"Madagascar","MG","MDG","450",2018,"inc","num","15plus","m","dia",1000,140,2700
"Madagascar","MG","MDG","450",2018,"inc","num","25-34","f","all",4500,0,11000
"Madagascar","MG","MDG","450",2018,"inc","num","25-34","m","all",7100,0,17000
"Madagascar","MG","MDG","450",2018,"inc","num","35-44","f","all",4300,0,10000
"Madagascar","MG","MDG","450",2018,"inc","num","35-44","m","all",7200,0,17000
"Madagascar","MG","MDG","450",2018,"inc","num","45-54","f","all",3100,0,7400
"Madagascar","MG","MDG","450",2018,"inc","num","45-54","m","all",5300,0,13000
"Madagascar","MG","MDG","450",2018,"inc","num","5-14","f","all",1800,0,4300
"Madagascar","MG","MDG","450",2018,"inc","num","5-14","m","all",1800,0,4200
"Madagascar","MG","MDG","450",2018,"inc","num","55-64","f","all",2600,0,6200
"Madagascar","MG","MDG","450",2018,"inc","num","55-64","m","all",4500,0,11000
"Madagascar","MG","MDG","450",2018,"inc","num","65plus","f","all",1800,0,4300
"Madagascar","MG","MDG","450",2018,"inc","num","65plus","m","all",2600,0,6400
"Madagascar","MG","MDG","450",2018,"inc","num","all","a","all",61000,37000,85000
"Madagascar","MG","MDG","450",2018,"inc","num","all","a","hiv",930,320,1900
"Madagascar","MG","MDG","450",2018,"inc","num","all","a","und",30000,19000,43000
"Madagascar","MG","MDG","450",2018,"inc","num","all","f","all",24000,11000,38000
"Madagascar","MG","MDG","450",2018,"inc","num","all","m","all",37000,17000,57000
"Malawi","MW","MWI","454",2018,"inc","num","0-14","a","all",5800,2900,8700
"Malawi","MW","MWI","454",2018,"inc","num","0-14","f","all",2800,830,4700
"Malawi","MW","MWI","454",2018,"inc","num","0-14","m","all",3000,910,5100
"Malawi","MW","MWI","454",2018,"inc","num","0-4","f","all",1400,0,3600
"Malawi","MW","MWI","454",2018,"inc","num","0-4","m","all",1700,0,4300
"Malawi","MW","MWI","454",2018,"inc","num","15-24","f","all",1300,0,3400
"Malawi","MW","MWI","454",2018,"inc","num","15-24","m","all",1900,0,4700
"Malawi","MW","MWI","454",2018,"inc","num","15plus","a","all",27000,14000,41000
"Malawi","MW","MWI","454",2018,"inc","num","15plus","a","alc",2100,0,12000
"Malawi","MW","MWI","454",2018,"inc","num","15plus","a","dia",860,9,3500
"Malawi","MW","MWI","454",2018,"inc","num","15plus","a","smk",2200,0,13000
"Malawi","MW","MWI","454",2018,"inc","num","15plus","f","alc",190,9,610
"Malawi","MW","MWI","454",2018,"inc","num","15plus","f","dia",370,34,1100
"Malawi","MW","MWI","454",2018,"inc","num","15plus","f","smk",280,8,1000
"Malawi","MW","MWI","454",2018,"inc","num","15plus","f","all",12000,3500,20000
"Malawi","MW","MWI","454",2018,"inc","num","15plus","m","all",15000,4600,26000
"Malawi","MW","MWI","454",2018,"inc","num","15plus","m","alc",2000,110,6400
"Malawi","MW","MWI","454",2018,"inc","num","15plus","m","dia",490,39,1500
"Malawi","MW","MWI","454",2018,"inc","num","15plus","m","smk",1900,59,6700
"Malawi","MW","MWI","454",2018,"inc","num","25-34","f","all",2700,0,6800
"Malawi","MW","MWI","454",2018,"inc","num","25-34","m","all",3700,0,9500
"Malawi","MW","MWI","454",2018,"inc","num","35-44","f","all",3100,0,7800
"Malawi","MW","MWI","454",2018,"inc","num","35-44","m","all",4300,0,11000
"Malawi","MW","MWI","454",2018,"inc","num","45-54","f","all",1500,0,3900
"Malawi","MW","MWI","454",2018,"inc","num","45-54","m","all",2200,0,5500
"Malawi","MW","MWI","454",2018,"inc","num","5-14","f","all",1400,0,3500
"Malawi","MW","MWI","454",2018,"inc","num","5-14","m","all",1300,0,3400
"Malawi","MW","MWI","454",2018,"inc","num","55-64","f","all",1400,0,3500
"Malawi","MW","MWI","454",2018,"inc","num","55-64","m","all",1700,0,4300
"Malawi","MW","MWI","454",2018,"inc","num","65plus","f","all",1600,0,4200
"Malawi","MW","MWI","454",2018,"inc","num","65plus","m","all",1700,0,4300
"Malawi","MW","MWI","454",2018,"inc","num","all","a","all",33000,19000,47000
"Malawi","MW","MWI","454",2018,"inc","num","all","a","hiv",15000,7800,24000
"Malawi","MW","MWI","454",2018,"inc","num","all","a","und",12000,7500,18000
"Malawi","MW","MWI","454",2018,"inc","num","all","f","all",14000,5900,23000
